,address_v4,address_v6,asn_v4,asn_v6,country_code,first_connected,id,is_anchor,is_public,last_connected,latitude,longitude,prefix_v4,prefix_v6,status,status_name,status_since,tags,total_uptime,type,cc
0,,,327831.0,,DJ,1402130776.0,15238,False,False,1603305169.0,11.5715,43.1585,196.49.10.0/24,,1,Connected,1602969387.0,"['system-ipv4-stable-1d', 'system-ipv4-stable-90d', 'system-ipv4-stable-30d', 'system-ipv4-rfc1918', 'system-ipv4-capable', 'system-ipv4-works', 'system-resolves-aaaa-correctly', 'system-resolves-a-correctly', 'system-v3']",114474814,Probe,DJ
1,,,,,DJ,,15245,False,True,,11.8295,42.5895,,,0,Never Connected,,"['system-dns-problem-suspected', 'system-v3']",0,Probe,DJ
2,,,30990.0,,DJ,1446058104.0,15390,False,False,1446060211.0,11.4975,43.0015,197.241.0.0/20,,3,Abandoned,1446060211.0,"['system-no-flash-drive', 'system-ipv4-rfc1918', 'system-ipv4-capable', 'system-auto-geoip-country', 'system-v3']",2252,Probe,DJ
3,197.241.11.19,fda4:7174:f722:2700:d66e:eff:fe23:61dc,30990.0,,DJ,1506783907.0,32968,False,True,1594047901.0,11.5915,43.1505,197.241.11.0/24,,3,Abandoned,1594047901.0,"['system-ipv4-rfc1918', 'system-ipv6-ula', 'system-ipv6-capable', 'system-ipv4-capable', 'system-v3']",36509012,Probe,DJ
