,address_v4,address_v6,asn_v4,asn_v6,country_code,first_connected,id,is_anchor,is_public,last_connected,latitude,longitude,prefix_v4,prefix_v6,status,status_name,status_since,tags,total_uptime,type,cc
0,154.119.7.3,,327798.0,,BI,1395891678,12975,False,True,1603305168,-3.3805,29.3805,154.119.7.0/24,,1,Connected,1602744190,"['system-ipv4-rfc1918', 'system-resolves-aaaa-correctly', 'system-resolves-a-correctly', 'system-ipv4-works', 'system-ipv4-capable', 'system-v3']",199823824,Probe,BI
1,196.49.3.4,,37695.0,,BI,1401436156,12982,False,True,1476440756,-3.3815,29.3815,196.49.3.0/24,,3,Abandoned,1476440756,"['system-flash-drive-filesystem-corrupted', 'system-ipv4-capable', 'system-v3']",68584891,Probe,BI
2,,,,,BI,1393582369,14416,False,True,1393588589,-3.3695,29.9175,,,3,Abandoned,1393588589,"['system-ipv4-rfc1918', 'system-v3']",10968,Probe,BI
3,197.231.249.63,,37586.0,,BI,1393521777,14499,False,True,1393588555,-3.3685,29.9215,197.231.249.0/24,,3,Abandoned,1393588555,"['system-ipv4-rfc1918', 'system-no-flash-drive', 'system-ipv4-capable', 'system-v3']",63818,Probe,BI
4,,,,,BI,1423878297,16780,False,True,1424077300,-3.3825,29.3715,,,3,Abandoned,1424077300,"['system-ipv4-rfc1918', 'system-v3']",398006,Probe,BI
5,193.145.14.94,2001:720:458:a:c24a:ff:fe09:47de,766.0,766.0,BI,1424962028,18608,False,True,1453730585,-3.3585,29.3575,193.144.0.0/14,2001:720::/32,3,Abandoned,1453730585,"['system-flash-drive-filesystem-corrupted', 'system-ipv4-rfc1918', 'system-ipv6-capable', 'system-ipv4-capable', 'system-v3']",29275329,Probe,BI
6,41.79.227.17,,37545.0,,BI,1444916386,18619,False,True,1473415333,-3.3585,29.3575,41.79.227.0/24,,3,Abandoned,1473415333,"['system-ipv4-rfc1918', 'system-ipv4-capable', 'system-v3']",14570210,Probe,BI
7,41.79.45.237,,37336.0,,BI,1441641489,21610,False,True,1603305168,-3.3925,29.3575,41.79.45.0/24,,1,Connected,1602896648,"['system-resolves-aaaa-correctly', 'system-resolves-a-correctly', 'system-ipv4-works', 'system-ipv4-rfc1918', 'system-ipv4-capable', 'system-v3']",95887898,Probe,BI
8,,,37545.0,,BI,1433850487,27451,False,False,1438586662,-3.5025,29.9995,41.79.226.0/24,,3,Abandoned,1438586662,"['system-readonly-flash-drive', 'system-ipv4-rfc1918', 'system-ipv4-capable', 'system-auto-geoip-country', 'system-v3']",752117,Probe,BI
