,address_v4,address_v6,asn_v4,asn_v6,country_code,first_connected,id,is_anchor,is_public,last_connected,latitude,longitude,prefix_v4,prefix_v6,status,status_name,status_since,tags,total_uptime,type,cc
0,,,,,MR,1400680897,10229,False,False,1402693144,18.0815,-15.9815,,,3,Abandoned,1402693144,"['system-ipv4-rfc1918', 'system-v3']",687705,Probe,MR
1,,,,,MR,1380875877,11921,False,True,1399468222,18.0775,-15.9815,,,3,Abandoned,1399468222,"['system-ipv4-rfc1918', 'system-v3', 'nat']",4376310,Probe,MR
2,,,,,MR,1380540085,11926,False,True,1406898521,18.0805,-15.9815,,,3,Abandoned,1406898521,"['system-ipv4-rfc1918', 'system-v3', 'nat']",4449056,Probe,MR
3,41.188.65.253,,29544.0,,MR,1477305150,24445,False,True,1482162715,18.0695,-15.9605,41.188.64.0/18,,3,Abandoned,1482162715,"['system-ipv4-rfc1918', 'system-ipv4-capable', 'system-v3', 'nat', 'academic']",3731819,Probe,MR
