,address_v4,address_v6,asn_v4,asn_v6,country_code,first_connected,id,is_anchor,is_public,last_connected,latitude,longitude,prefix_v4,prefix_v6,status,status_name,status_since,tags,total_uptime,type,cc
0,196.49.17.10,2001:43f8:1161::e,327796.0,327796.0,GA,1554828523,6529,True,True,1603305164,0.3615,9.4685,196.49.17.0/24,2001:43f8:1161::/48,1,Connected,1603188971,"['system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-resolves-aaaa-correctly', 'system-resolves-a-correctly', 'system-ipv6-works', 'system-ipv4-works', 'system-virtual', 'system-ipv6-capable', 'system-ipv4-capable', 'system-anchor']",45699499,Probe,GA
1,41.78.243.178,,37390.0,,GA,1418735984,12969,False,True,1603305164,0.4215,9.4705,41.78.242.0/23,,1,Connected,1603193196,"['system-ipv4-stable-1d', 'system-ipv4-stable-90d', 'system-ipv4-stable-30d', 'system-ipv4-capable', 'system-ipv4-works', 'system-resolves-aaaa-correctly', 'system-resolves-a-correctly', 'system-v3']",66846659,Probe,GA
2,,,,,GA,1386951265,13136,False,True,1413542952,0.3905,9.4485,,,3,Abandoned,1413542952,"['system-ipv4-rfc1918', 'system-v3', 'nat']",19976350,Probe,GA
3,,,,,GA,1402919954,16788,False,False,1408743336,0.3815,9.4515,,,3,Abandoned,1408743336,"['system-ipv4-rfc1918', 'system-auto-geoip-city', 'system-v3']",4794107,Probe,GA
4,,,37390.0,,GA,1558957693,19548,False,False,1570698558,0.5715,12.8695,41.78.242.0/23,,3,Abandoned,1570698558,"['system-flash-drive-bad-or-too-small', 'system-ipv4-capable', 'system-auto-geoip-city', 'system-v3']",11692101,Probe,GA
5,41.159.133.225,,16058.0,,GA,1441678592,23547,False,True,1448719174,0.4205,9.4695,41.158.0.0/15,,3,Abandoned,1448719174,"['system-readonly-flash-drive', 'system-ipv4-rfc1918', 'system-ipv4-capable', 'system-v3', 'office', 'cable']",2435350,Probe,GA
