,address_v4,address_v6,asn_v4,asn_v6,country_code,first_connected,id,is_anchor,is_public,last_connected,latitude,longitude,prefix_v4,prefix_v6,status,status_name,status_since,tags,total_uptime,type,cc
0,194.6.0.99,,1273,,SH,1521805902,30133,False,True,1568198624,-15.9415,-5.7115,194.6.0.0/23,,3,Abandoned,1568198624,"['system-ipv4-capable', 'system-v3', 'system-ipv4-rfc1918']",24587598,Probe,SH
