,date,statuses.abandoned,statuses.connected,statuses.disconnected,statuses.neverseen,cc
158,2020-05-15,8,0,0,7,CG
159,2020-05-14,8,0,0,7,CG
160,2020-05-13,8,0,0,7,CG
161,2020-05-12,8,0,0,7,CG
162,2020-05-11,8,0,0,7,CG
163,2020-05-10,8,0,0,7,CG
164,2020-05-09,8,0,0,7,CG
165,2020-05-08,8,0,0,7,CG
166,2020-05-07,8,0,0,7,CG
167,2020-05-06,8,0,0,7,CG
168,2020-05-05,8,0,0,7,CG
169,2020-05-03,8,0,0,7,CG
170,2020-05-02,8,0,0,7,CG
171,2020-05-01,8,0,0,7,CG
172,2020-04-30,8,0,0,7,CG
173,2020-04-29,8,0,0,7,CG
174,2020-04-28,8,0,0,7,CG
175,2020-04-27,8,0,0,7,CG
176,2020-04-26,8,0,0,7,CG
177,2020-04-25,8,0,0,7,CG
178,2020-04-24,8,0,0,7,CG
179,2020-04-23,8,0,0,7,CG
180,2020-04-22,8,0,0,7,CG
181,2020-04-21,8,0,0,7,CG
182,2020-04-20,8,0,0,7,CG
183,2020-04-19,8,0,0,7,CG
184,2020-04-18,8,0,0,7,CG
185,2020-04-17,8,0,0,7,CG
186,2020-04-16,8,0,0,7,CG
187,2020-04-15,8,0,0,7,CG
188,2020-04-14,8,0,0,7,CG
189,2020-04-13,8,0,0,7,CG
190,2020-04-12,8,0,0,7,CG
191,2020-04-11,8,0,0,7,CG
192,2020-04-10,8,0,0,7,CG
193,2020-04-09,8,0,0,7,CG
194,2020-04-08,8,0,0,7,CG
195,2020-04-07,8,0,0,7,CG
196,2020-04-06,8,0,0,7,CG
197,2020-04-05,8,0,0,7,CG
198,2020-04-04,8,0,0,7,CG
199,2020-04-03,8,0,0,7,CG
200,2020-04-02,8,0,0,7,CG
201,2020-04-01,8,0,0,7,CG
202,2020-03-31,8,0,0,7,CG
203,2020-03-30,8,0,0,7,CG
204,2020-03-29,8,0,0,7,CG
205,2020-03-28,8,0,0,7,CG
206,2020-03-27,8,0,0,7,CG
207,2020-03-26,8,0,0,7,CG
208,2020-03-25,8,0,0,7,CG
209,2020-03-24,8,0,0,7,CG
210,2020-03-23,8,0,0,7,CG
211,2020-03-22,8,0,0,7,CG
212,2020-03-21,8,0,0,7,CG
213,2020-03-20,8,0,0,7,CG
214,2020-03-19,8,0,0,7,CG
215,2020-03-18,8,0,0,7,CG
216,2020-03-17,8,0,0,7,CG
217,2020-03-16,8,0,0,7,CG
218,2020-03-15,8,0,0,7,CG
219,2020-03-14,8,0,0,7,CG
220,2020-03-13,8,0,0,7,CG
221,2020-03-12,8,0,0,7,CG
222,2020-03-11,8,0,0,7,CG
223,2020-03-10,8,0,0,7,CG
224,2020-03-09,8,0,0,7,CG
225,2020-03-08,8,0,0,7,CG
226,2020-03-07,8,0,0,7,CG
227,2020-03-06,8,0,0,7,CG
228,2020-03-05,8,0,0,7,CG
229,2020-03-04,8,0,0,7,CG
230,2020-03-03,8,0,0,7,CG
231,2020-03-02,8,0,0,7,CG
232,2020-03-01,8,0,0,7,CG
233,2020-02-29,8,0,0,7,CG
234,2020-02-28,8,0,0,7,CG
235,2020-02-27,8,0,0,7,CG
236,2020-02-26,8,0,0,7,CG
237,2020-02-25,8,0,0,7,CG
238,2020-02-24,8,0,0,7,CG
239,2020-02-23,8,0,0,7,CG
240,2020-02-22,8,0,0,7,CG
241,2020-02-21,8,0,0,7,CG
242,2020-02-20,8,0,0,7,CG
243,2020-02-19,8,0,0,7,CG
244,2020-02-18,8,0,0,7,CG
245,2020-02-17,8,0,0,7,CG
246,2020-02-16,8,0,0,7,CG
247,2020-02-15,8,0,0,7,CG
248,2020-02-14,8,0,0,7,CG
249,2020-02-12,8,0,0,7,CG
250,2020-02-11,8,0,0,7,CG
251,2020-02-10,8,0,0,7,CG
252,2020-02-06,8,0,0,7,CG
253,2020-02-05,8,0,0,7,CG
254,2020-02-04,8,0,0,7,CG
255,2020-02-03,8,0,0,7,CG
256,2020-02-01,8,0,0,7,CG
257,2020-01-31,8,0,0,7,CG
258,2020-01-30,8,0,0,7,CG
259,2020-01-29,8,0,0,7,CG
260,2020-01-28,8,0,0,7,CG
261,2020-01-27,8,0,0,7,CG
262,2020-01-23,8,0,0,7,CG
263,2020-01-22,8,0,0,7,CG
264,2020-01-21,8,0,0,7,CG
265,2020-01-20,8,0,0,7,CG
266,2020-01-19,8,0,0,7,CG
267,2020-01-18,8,0,0,7,CG
268,2020-01-17,8,0,0,7,CG
269,2020-01-16,8,0,0,7,CG
270,2020-01-15,8,0,0,7,CG
271,2020-01-14,8,0,0,7,CG
272,2020-01-13,8,0,0,7,CG
273,2020-01-12,8,0,0,7,CG
274,2020-01-11,8,0,0,7,CG
275,2020-01-10,8,0,0,7,CG
276,2020-01-09,8,0,0,7,CG
277,2020-01-08,8,0,0,7,CG
278,2020-01-07,8,0,0,7,CG
279,2020-01-06,8,0,0,7,CG
280,2020-01-05,8,0,0,7,CG
281,2020-01-04,8,0,0,7,CG
282,2020-01-03,8,0,0,7,CG
283,2020-01-02,8,0,0,7,CG
284,2020-01-01,8,0,0,7,CG
285,2019-12-31,8,0,0,7,CG
286,2019-12-30,8,0,0,7,CG
287,2019-12-29,8,0,0,7,CG
288,2019-12-28,8,0,0,7,CG
289,2019-12-27,8,0,0,7,CG
290,2019-12-26,8,0,0,7,CG
291,2019-12-25,8,0,0,7,CG
292,2019-12-24,8,0,0,7,CG
293,2019-12-23,8,0,0,7,CG
294,2019-12-22,8,0,0,7,CG
295,2019-12-21,8,0,0,7,CG
296,2019-12-20,8,0,0,7,CG
297,2019-12-19,8,0,0,7,CG
298,2019-12-18,8,0,0,7,CG
299,2019-12-16,8,0,0,7,CG
300,2019-12-15,8,0,0,7,CG
301,2019-12-14,8,0,0,7,CG
302,2019-12-13,8,0,0,7,CG
303,2019-12-12,8,0,0,7,CG
304,2019-12-11,8,0,0,7,CG
305,2019-12-10,8,0,0,7,CG
306,2019-12-09,8,0,0,7,CG
307,2019-12-08,8,0,0,7,CG
308,2019-12-07,8,0,0,7,CG
309,2019-12-06,8,0,0,7,CG
310,2019-12-05,8,0,0,7,CG
311,2019-12-04,8,0,0,7,CG
312,2019-12-03,8,0,0,7,CG
313,2019-12-02,8,0,0,7,CG
314,2019-12-01,8,0,0,7,CG
315,2019-11-30,8,0,0,7,CG
316,2019-11-29,8,0,0,7,CG
317,2019-11-28,8,0,0,7,CG
318,2019-11-27,8,0,0,7,CG
319,2019-11-26,8,0,0,7,CG
320,2019-11-25,8,0,0,7,CG
321,2019-11-24,8,0,0,7,CG
322,2019-11-23,8,0,0,7,CG
323,2019-11-22,8,0,0,7,CG
324,2019-11-21,8,0,0,7,CG
325,2019-11-20,8,0,0,7,CG
326,2019-11-19,8,0,0,7,CG
327,2019-11-18,8,0,0,7,CG
328,2019-11-17,8,0,0,7,CG
329,2019-11-16,8,0,0,7,CG
330,2019-11-15,8,0,0,7,CG
331,2019-11-14,8,0,0,7,CG
332,2019-11-13,8,0,0,7,CG
333,2019-11-12,8,0,0,7,CG
334,2019-11-11,8,0,0,7,CG
335,2019-11-10,8,0,0,7,CG
336,2019-11-09,8,0,0,7,CG
337,2019-11-08,8,0,0,7,CG
338,2019-11-07,8,0,0,7,CG
339,2019-11-06,8,0,0,7,CG
340,2019-11-05,8,0,0,7,CG
341,2019-11-04,8,0,0,7,CG
342,2019-11-03,8,0,0,7,CG
343,2019-11-02,8,0,0,7,CG
344,2019-11-01,8,0,0,7,CG
345,2019-10-31,8,0,0,7,CG
346,2019-10-30,8,0,0,7,CG
347,2019-10-29,8,0,0,7,CG
348,2019-10-28,8,0,0,7,CG
349,2019-10-27,8,0,0,7,CG
350,2019-10-26,8,0,0,7,CG
